wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
6.1524650302552075,0.0051804782343034695,5180.478234303469,A,N₂-dominated (Earth-like),vulcan_single
6.214298331788772,0.005181044043532112,5181.0440435321125,A,N₂-dominated (Earth-like),vulcan_single
6.276753068334117,0.005181205956399632,5181.205956399632,A,N₂-dominated (Earth-like),vulcan_single
6.3398354854169385,0.0051809516709859504,5180.951670985951,A,N₂-dominated (Earth-like),vulcan_single
6.403551891331518,0.005180268672199492,5180.268672199492,A,N₂-dominated (Earth-like),vulcan_single
6.467908657771538,0.0051791442463642095,5179.14424636421,A,N₂-dominated (Earth-like),vulcan_single
6.532912220467278,0.005177565506359473,5177.565506359473,A,N₂-dominated (Earth-like),vulcan_single
6.598569079829179,0.005175519434967373,5175.519434967373,A,N₂-dominated (Earth-like),vulcan_single
6.664885801597886,0.005172992960364545,5172.992960364545,A,N₂-dominated (Earth-like),vulcan_single
6.731869017500846,0.0051699730896596395,5169.973089659639,A,N₂-dominated (Earth-like),vulcan_single
6.799525425915462,0.005166447149619633,5166.447149619633,A,N₂-dominated (Earth-like),vulcan_single
6.867861792538963,0.00516240322976535,5162.40322976535,A,N₂-dominated (Earth-like),vulcan_single
6.936884951064952,0.005157831015869776,5157.831015869776,A,N₂-dominated (Earth-like),vulcan_single
7.006601803866808,0.00515272339199985,5152.72339199985,A,N₂-dominated (Earth-like),vulcan_single
7.0770193226879,0.005147079581764548,5147.079581764548,A,N₂-dominated (Earth-like),vulcan_single
7.148144549338801,0.005140911405554995,5140.911405554994,A,N₂-dominated (Earth-like),vulcan_single
7.21998459640144,0.005134255827694196,5134.255827694196,A,N₂-dominated (Earth-like),vulcan_single
7.292546647940396,0.005127199793164894,5127.199793164894,A,N₂-dominated (Earth-like),vulcan_single
7.365837960221285,0.005119926718737057,5119.926718737057,A,N₂-dominated (Earth-like),vulcan_single
7.4398658624364185,0.00511279068556503,5112.79068556503,A,N₂-dominated (Earth-like),vulcan_single
7.514637757437701,0.005106387750325337,5106.387750325337,A,N₂-dominated (Earth-like),vulcan_single
7.59016112247695,0.005101492213289249,5101.492213289249,A,N₂-dominated (Earth-like),vulcan_single
7.666443509953598,0.005098695298795918,5098.695298795918,A,N₂-dominated (Earth-like),vulcan_single
7.743492548169969,0.005097977158019696,5097.977158019697,A,N₂-dominated (Earth-like),vulcan_single
7.821315942094086,0.005098774952793115,5098.774952793115,A,N₂-dominated (Earth-like),vulcan_single
7.899921474130201,0.005100439676071932,5100.439676071932,A,N₂-dominated (Earth-like),vulcan_single
7.979317004897014,0.005102519017616225,5102.519017616225,A,N₂-dominated (Earth-like),vulcan_single
8.059510474013775,0.005104768558994375,5104.768558994375,A,N₂-dominated (Earth-like),vulcan_single
8.140509900894214,0.005107073649825432,5107.073649825433,A,N₂-dominated (Earth-like),vulcan_single
8.222323385548528,0.0051093847373019615,5109.384737301962,A,N₂-dominated (Earth-like),vulcan_single
8.30495910939335,0.005111681253304577,5111.681253304577,A,N₂-dominated (Earth-like),vulcan_single
